iter	Logloss
9025	0.001800999488
9026	0.001800986204
9027	0.001800985224
9028	0.001800984829
9029	0.001800983101
9030	0.00180098051
9031	0.001800980396
9032	0.001800978932
9033	0.00180097783
9034	0.001800824206
9035	0.001800822524
9036	0.001800821143
9037	0.001800820825
9038	0.001800818592
9039	0.001800818144
9040	0.001800817596
9041	0.001800817251
9042	0.001800817095
9043	0.001800817077
9044	0.001800643401
9045	0.001800642862
9046	0.00180050837
9047	0.00180050816
9048	0.001800508115
9049	0.001800503894
9050	0.001800503894
9051	0.001800495012
9052	0.001800494673
9053	0.001800494574
9054	0.001800481095
9055	0.00180048077
9056	0.001800480606
9057	0.001800478363
9058	0.001800477287
9059	0.001800466299
9060	0.001800411457
9061	0.00180041115
9062	0.001800409983
9063	0.001800409871
9064	0.001800398683
9065	0.001800397255
9066	0.001800395869
9067	0.001800394384
9068	0.001800391501
9069	0.001800270881
9070	0.001800270179
9071	0.001800269279
9072	0.001800266195
9073	0.001800266113
9074	0.001800266113
9075	0.001800265421
9076	0.001800264746
9077	0.001800264547
9078	0.001800131136
9079	0.001800129516
9080	0.001800128598
9081	0.001800126903
9082	0.00180012556
9083	0.001800124869
9084	0.001799977705
9085	0.001799976525
9086	0.001799973929
9087	0.001799968411
9088	0.001799968051
9089	0.001799967339
9090	0.001799967339
9091	0.001799965334
9092	0.001799965218
9093	0.001799958095
9094	0.00179995775
9095	0.001799957697
9096	0.001799957395
9097	0.001799957166
9098	0.001799954822
9099	0.001799954763
9100	0.001799954763
9101	0.00179995434
9102	0.001799954212
9103	0.001799877723
9104	0.001799877121
9105	0.001799877028
9106	0.001799876284
9107	0.001799869353
9108	0.001799866166
9109	0.001799865475
9110	0.001799865174
9111	0.001799778168
9112	0.001799587462
9113	0.001799167501
9114	0.001799166413
9115	0.001799152487
9116	0.001799152434
9117	0.001799151997
9118	0.001799150593
9119	0.001799149744
9120	0.001799148496
9121	0.001799142894
9122	0.001799136963
9123	0.001799136269
9124	0.001799135966
9125	0.001799134017
9126	0.001799133789
9127	0.001799133716
9128	0.00179913091
9129	0.001798698937
9130	0.001798641715
9131	0.001798641011
9132	0.001798640394
9133	0.001798633567
9134	0.001798297771
9135	0.001798293874
9136	0.001798293175
9137	0.001798289565
9138	0.001798098451
9139	0.001798098451
9140	0.001798098451
9141	0.001798091304
9142	0.001798091145
9143	0.001798090118
9144	0.001798089546
9145	0.001797528278
9146	0.00179752796
9147	0.001797527008
9148	0.001796991726
9149	0.001796991489
9150	0.001796990028
9151	0.001796989106
9152	0.001796987277
9153	0.001796986382
9154	0.001796984249
9155	0.001796984202
9156	0.001796984145
9157	0.001796981603
9158	0.001796980335
9159	0.001796980199
9160	0.001796979444
9161	0.001796978589
9162	0.001796978424
9163	0.001796978152
9164	0.001796967487
9165	0.001796967031
9166	0.001796950269
9167	0.00179694758
9168	0.001796946196
9169	0.00179694587
9170	0.001796944486
9171	0.001796943542
9172	0.001796939868
9173	0.00179693959
9174	0.00179693944
9175	0.00179693539
9176	0.001796935117
9177	0.001796934378
9178	0.001796934267
9179	0.001796847483
9180	0.001796847346
9181	0.00179684721
9182	0.001796847172
9183	0.001796837048
9184	0.001796836129
9185	0.001796834167
9186	0.00179674409
9187	0.001796740659
9188	0.001796740505
9189	0.001796740057
9190	0.001796739157
9191	0.001796738723
9192	0.001796738032
9193	0.001796431637
9194	0.001795864477
9195	0.001795862786
9196	0.001795862098
9197	0.001795861986
9198	0.001795860342
9199	0.001795859488
9200	0.001795857222
9201	0.001795856367
9202	0.001795854987
9203	0.001795854441
9204	0.001795854366
9205	0.001795852554
9206	0.001795843551
9207	0.00179583662
9208	0.00179580507
9209	0.001795803618
9210	0.001795802701
9211	0.00179580222
9212	0.001795802063
9213	0.001795791053
9214	0.001795789918
9215	0.00179551718
9216	0.001795517052
9217	0.001795516737
9218	0.001795515339
9219	0.001795514649
9220	0.001795511747
9221	0.001795511487
9222	0.001795511315
9223	0.001795510063
9224	0.001795506064
9225	0.001795504125
9226	0.0017955009
9227	0.001795500521
9228	0.001795499901
9229	0.00179549967
9230	0.001795498904
9231	0.001795498774
9232	0.001795497325
9233	0.001795493291
9234	0.001794021105
9235	0.001794020893
9236	0.001794020341
9237	0.001794003989
9238	0.001794003778
9239	0.001794003651
9240	0.001793966774
9241	0.001793966088
9242	0.001793965963
9243	0.001793965435
9244	0.001793962353
9245	0.001793961459
9246	0.001793811069
9247	0.001793437243
9248	0.00179343705
9249	0.001793436751
9250	0.001793435259
9251	0.001793434732
9252	0.001793403489
9253	0.001793403191
9254	0.001793402389
9255	0.001793401921
9256	0.00179339932
9257	0.001793399103
9258	0.00179339742
9259	0.001793371405
9260	0.001793369385
9261	0.001793368184
9262	0.001792703743
9263	0.001792700667
9264	0.001792700667
9265	0.00179269717
9266	0.001792696228
9267	0.001792695796
9268	0.001792695365
9269	0.001792691914
9270	0.001792691805
9271	0.001792691716
9272	0.001792691716
9273	0.001792691551
9274	0.001792690073
9275	0.001792679397
9276	0.00179267905
9277	0.001792678898
9278	0.00179267633
9279	0.001792676307
9280	0.001791885045
9281	0.001791884939
9282	0.001791870741
9283	0.001791869621
9284	0.001791868202
9285	0.001791864049
9286	0.001791310328
9287	0.001791310108
9288	0.001791201772
9289	0.001790527328
9290	0.001790526766
9291	0.001789974499
9292	0.001789974464
9293	0.001789693028
9294	0.001789692352
9295	0.001789564484
9296	0.001789562298
9297	0.001789562176
9298	0.001789553489
9299	0.001789551624
9300	0.001789547339
9301	0.001789545249
9302	0.001789542496
9303	0.00178954165
9304	0.001789541547
9305	0.001789527115
9306	0.001789516598
9307	0.001789515908
9308	0.001789515183
9309	0.001789514068
9310	0.001789513175
9311	0.001789512494
9312	0.001789511756
9313	0.001789419625
9314	0.001789419459
9315	0.001789418579
9316	0.001789412044
9317	0.001789411285
9318	0.001789403483
9319	0.001789402573
9320	0.001789402305
9321	0.001789401302
9322	0.001789274552
9323	0.001789271658
9324	0.001789271217
9325	0.001789271104
9326	0.001789270039
9327	0.001789270039
9328	0.001789269914
9329	0.001789269473
9330	0.001789268566
9331	0.001789268313
9332	0.001789267311
9333	0.001789267101
9334	0.001788905203
9335	0.001788903806
9336	0.001788903488
9337	0.00178836973
9338	0.001788369086
9339	0.00178836765
9340	0.001788365932
9341	0.001788365733
9342	0.001788365155
9343	0.001788351835
9344	0.00178835177
9345	0.001788333685
9346	0.001788333423
9347	0.001788332725
9348	0.001788331811
9349	0.001788331692
9350	0.001788330427
9351	0.001788328623
9352	0.001788326919
9353	0.001788326221
9354	0.001788326041
9355	0.001788324155
9356	0.001788323457
9357	0.001788323098
9358	0.001788322679
9359	0.001788321981
9360	0.001788321035
9361	0.001788320185
9362	0.001788319306
9363	0.001788317555
9364	0.001788307526
9365	0.001788306828
9366	0.001788304515
9367	0.001788304335
9368	0.001788146527
9369	0.001788145991
9370	0.001786907257
9371	0.001784983329
9372	0.001784979621
9373	0.001784975153
9374	0.001784974889
9375	0.001784973624
9376	0.001784973401
9377	0.001784971686
9378	0.001784970026
9379	0.001784968314
9380	0.001784968297
9381	0.001784967954
9382	0.001784966375
9383	0.001784963775
9384	0.001784963097
9385	0.001784962014
9386	0.001784962014
9387	0.001784961791
9388	0.001784961211
9389	0.00178495956
9390	0.001784958705
9391	0.001784957415
9392	0.001784957048
9393	0.001784957048
9394	0.001784956298
9395	0.001784953608
9396	0.001784953382
9397	0.00178495293
9398	0.001784156554
9399	0.001784141769
9400	0.001784141658
9401	0.001784139929
9402	0.001784139032
9403	0.001784128709
9404	0.00178412597
9405	0.001784125313
9406	0.001784124901
9407	0.001784118938
9408	0.001784118121
9409	0.001784118051
9410	0.001784116011
9411	0.001784104036
9412	0.00178410388
9413	0.001784099109
9414	0.00178409897
9415	0.001784098752
9416	0.0017840987
9417	0.001784097742
9418	0.001783916327
9419	0.001783908725
9420	0.001783908515
9421	0.001783907698
9422	0.001783906983
9423	0.001783905217
9424	0.001783892474
9425	0.001783892213
9426	0.001783891781
9427	0.001783890954
9428	0.001783890693
9429	0.001783845021
9430	0.001783837186
9431	0.001783828391
9432	0.001783828143
9433	0.001783827932
9434	0.001783821053
9435	0.001783819546
9436	0.001783819268
9437	0.001783768037
9438	0.001783767858
9439	0.001783765451
9440	0.001783763422
9441	0.001783759381
9442	0.001783741902
9443	0.001783739342
9444	0.001783738854
9445	0.001783730109
9446	0.001783729184
9447	0.001783728983
9448	0.001783726377
9449	0.001783725661
9450	0.001783724844
9451	0.00178372071
9452	0.001783710335
9453	0.001783700603
9454	0.001783699602
9455	0.001783694869
9456	0.001783644193
9457	0.001783614722
9458	0.00178361429
9459	0.001783614174
9460	0.001783604227
9461	0.001783604227
9462	0.001783603267
9463	0.00178360316
9464	0.00178359734
9465	0.001783594014
9466	0.001783591962
9467	0.001783591962
9468	0.001783585161
9469	0.001783584938
9470	0.001783583383
9471	0.00178358333
9472	0.00178358244
9473	0.001783212858
9474	0.001783212771
9475	0.001783211982
9476	0.001783210987
9477	0.001783209234
9478	0.001783198343
9479	0.001783198165
9480	0.001783197619
9481	0.001783196923
9482	0.001783195798
9483	0.001783195389
9484	0.001782604651
9485	0.001782602026
9486	0.001782601715
9487	0.001782600268
9488	0.001782599851
9489	0.00178259965
9490	0.001782595576
9491	0.001782595533
9492	0.001782297011
9493	0.001782296834
9494	0.001782288592
9495	0.001782288528
9496	0.001782287904
9497	0.00178225491
9498	0.001782254842
9499	0.001782254406
9500	0.001782253234
9501	0.001782252748
9502	0.001782252619
9503	0.001782252603
9504	0.001782239722
9505	0.001782238051
9506	0.001782235271
9507	0.001782234738
9508	0.001782233722
9509	0.001782232852
9510	0.001782232609
9511	0.001782231871
9512	0.001782230098
9513	0.001782229686
9514	0.001782229631
9515	0.001782228387
9516	0.001782224071
9517	0.001782221292
9518	0.001782220646
9519	0.001781980427
9520	0.001781980363
9521	0.001781979451
9522	0.001781979398
9523	0.001781978735
9524	0.001781978457
9525	0.001781978218
9526	0.001781583119
9527	0.001781579535
9528	0.001781579505
9529	0.001780960233
9530	0.001780959092
9531	0.001780957883
9532	0.001780957679
9533	0.00178095746
9534	0.001780949725
9535	0.001780948648
9536	0.001780948586
9537	0.001780947817
9538	0.001780945734
9539	0.001780943986
9540	0.001780943299
9541	0.001780942293
9542	0.001780942293
9543	0.001780940298
9544	0.001780938424
9545	0.001780938395
9546	0.00178093819
9547	0.001780937941
9548	0.001780937127
9549	0.001780936921
9550	0.001780936026
9551	0.001780934005
9552	0.001780933317
9553	0.001780933095
9554	0.001780757791
9555	0.001780757512
9556	0.00178075622
9557	0.001780751309
9558	0.001780750731
9559	0.001780750716
9560	0.001780747622
9561	0.001780747216
9562	0.001780746706
9563	0.001780746644
9564	0.001780746014
9565	0.001780682815
9566	0.001780680137
9567	0.001780661807
9568	0.00178066152
9569	0.001780661021
9570	0.001780659811
9571	0.001780657054
9572	0.001780387533
9573	0.001780387508
9574	0.001780386713
9575	0.00178012274
9576	0.001780122497
9577	0.001780121632
9578	0.001780120975
9579	0.00178012087
9580	0.00178012087
9581	0.00178011921
9582	0.00177911334
9583	0.001779112206
9584	0.001779112158
9585	0.00177911119
9586	0.00177910954
9587	0.001779107065
9588	0.001778881716
9589	0.001778881705
9590	0.00177887811
9591	0.001778877921
9592	0.001778876491
9593	0.001778865959
9594	0.001778865904
9595	0.001778865688
9596	0.001778865592
9597	0.001778863835
9598	0.001778863802
9599	0.001778863418
9600	0.001778856897
9601	0.001778856301
9602	0.001778856072
9603	0.00177884582
9604	0.001778845554
9605	0.001778845384
9606	0.00177883529
9607	0.00177883306
9608	0.00177801279
9609	0.001775158617
9610	0.001775153716
9611	0.001775152978
9612	0.001775152897
9613	0.001775152832
9614	0.001775152597
9615	0.001774538781
9616	0.001774538583
9617	0.001774536617
9618	0.00177453537
9619	0.00177453537
9620	0.001774534858
9621	0.001774534057
9622	0.001774525743
9623	0.001774524315
9624	0.001774524185
9625	0.001774521755
9626	0.001774520859
9627	0.001774519519
9628	0.001774516753
9629	0.001774515523
9630	0.001774513537
9631	0.001774511903
9632	0.001774511329
9633	0.001774510879
9634	0.001774507985
9635	0.001774507294
9636	0.001774506249
9637	0.001774505352
9638	0.001774505086
9639	0.001774504556
9640	0.001774504123
9641	0.001774504095
9642	0.001774503449
9643	0.001774503387
9644	0.001774318162
9645	0.001774316085
9646	0.001774315556
9647	0.001774315454
9648	0.001774133883
9649	0.001774133641
9650	0.001774131819
9651	0.001774131609
9652	0.001774131593
9653	0.001774129916
9654	0.001774127407
9655	0.00177412618
9656	0.001774125872
9657	0.001774122818
9658	0.001773004825
9659	0.001772550874
9660	0.001772179539
9661	0.001772179249
9662	0.001772177453
9663	0.001772174497
9664	0.001772173459
9665	0.001772173018
9666	0.001772165393
9667	0.001772165355
9668	0.001771823772
9669	0.001771816904
9670	0.001771815615
9671	0.001771810819
9672	0.001771809147
9673	0.001771808981
9674	0.001771807937
9675	0.001771807821
9676	0.001771807159
9677	0.001771806933
9678	0.001771800182
9679	0.001771798974
9680	0.001771785637
9681	0.001771783481
9682	0.001771783461
9683	0.001771782936
9684	0.001771782072
9685	0.001771781146
9686	0.001771780962
9687	0.001771780552
9688	0.001771780379
9689	0.001771771586
9690	0.001771769641
9691	0.001771768601
9692	0.001771768273
9693	0.001771768234
9694	0.001771766569
9695	0.001770405847
9696	0.001770095706
9697	0.001770095636
9698	0.001770094358
9699	0.001770094358
9700	0.001770093509
9701	0.001770093085
9702	0.00177009226
9703	0.001770091739
9704	0.001769915212
9705	0.001769915179
9706	0.001769915125
9707	0.001769913858
9708	0.001769913399
9709	0.001769912466
9710	0.001769909829
9711	0.001769909184
9712	0.001769909039
9713	0.001769907584
9714	0.001769888808
9715	0.001769886176
9716	0.001769885959
9717	0.00176988563
9718	0.001769885513
9719	0.001769884038
9720	0.001769883515
9721	0.001768710441
9722	0.001768710224
9723	0.001768710119
9724	0.001768709893
9725	0.001768709766
9726	0.001768708437
9727	0.001768707108
9728	0.001768705598
9729	0.001768703865
9730	0.001768702855
9731	0.001768702693
9732	0.001768702275
9733	0.001768702219
9734	0.001768701797
9735	0.001768665
9736	0.001768663673
9737	0.001768663241
9738	0.001768662401
9739	0.001768656778
9740	0.001768654711
9741	0.001768652404
9742	0.001768650797
9743	0.001767197357
9744	0.001767197053
9745	0.001767190872
9746	0.001767190249
9747	0.001767185214
9748	0.00176718216
9749	0.001767181849
9750	0.00176718142
9751	0.001767179062
9752	0.00176717776
9753	0.001767177528
9754	0.001767177314
9755	0.001767176845
9756	0.001767176725
9757	0.001767175757
9758	0.001767174459
9759	0.001767174381
9760	0.001766933523
9761	0.001766933414
9762	0.001766932795
9763	0.001766931462
9764	0.001766280843
9765	0.001766279701
9766	0.001766271454
9767	0.001766270949
9768	0.001766197459
9769	0.001766196841
9770	0.00176619178
9771	0.00176619178
9772	0.001766191759
9773	0.001766184364
9774	0.001766183112
9775	0.00176617908
9776	0.001766174812
9777	0.001766174501
9778	0.001766172415
9779	0.001766171313
9780	0.001766168355
9781	0.001766163329
9782	0.001766163131
9783	0.001766162821
9784	0.001766162608
9785	0.001766156767
9786	0.00176615599
9787	0.001766155164
9788	0.001766152656
9789	0.001766151173
9790	0.001765941326
9791	0.001765940967
9792	0.001765939667
9793	0.001765938826
9794	0.001765875107
9795	0.001765873795
9796	0.00176586492
9797	0.001765864061
9798	0.001765273258
9799	0.001765268173
9800	0.001765267999
9801	0.001765267311
9802	0.001765262498
9803	0.001765256376
9804	0.001765184978
9805	0.001765184813
9806	0.001765184453
9807	0.001765180785
9808	0.001765180372
9809	0.001765179505
9810	0.00176517883
9811	0.001765178781
9812	0.001765178475
9813	0.001765173344
9814	0.001765172153
9815	0.001765169444
9816	0.001765167713
9817	0.001765158463
9818	0.001764801066
9819	0.00176480086
9820	0.001764795483
9821	0.001764793365
9822	0.001764793073
9823	0.00176478868
9824	0.001764785612
9825	0.001764781591
9826	0.001764775474
9827	0.001764769297
9828	0.001764769297
9829	0.001764768641
9830	0.001764768059
9831	0.001764767663
9832	0.001764767299
9833	0.001764767055
9834	0.00176476298
9835	0.001764762234
9836	0.001764762084
9837	0.001764761427
9838	0.001764759354
9839	0.001764756635
9840	0.001764751614
9841	0.00176475109
9842	0.001764749442
9843	0.001764748922
9844	0.001764748576
9845	0.001764746883
9846	0.001764746265
9847	0.001764738741
9848	0.001764164897
9849	0.001764164424
9850	0.00176415834
9851	0.00176415804
9852	0.0017641578
9853	0.001764157356
9854	0.001764157287
9855	0.001764150953
9856	0.001764149879
9857	0.001764149656
9858	0.001763647776
9859	0.00176364777
9860	0.001763646926
9861	0.001763646314
9862	0.001763641096
9863	0.00176364099
9864	0.001763640885
9865	0.001763639186
9866	0.001763636763
9867	0.001763636684
9868	0.001763635111
9869	0.001763634663
9870	0.001763634624
9871	0.001763634624
9872	0.001763634104
9873	0.001763632695
9874	0.001763632041
9875	0.001763631153
9876	0.001763630563
9877	0.001763628991
9878	0.001763628337
9879	0.001763626581
9880	0.001763613818
9881	0.001763609265
9882	0.001763609101
9883	0.001763602089
9884	0.001763601343
9885	0.00176359962
9886	0.001763599522
9887	0.001763589835
9888	0.001763589521
